post_id	post_text
771009306330173000	RT @TODAYonline: Zika outbreak hits businesses, as people avoid crowds https://t.co/VAhq2S5yyN
771010008980992000	RT @sgbroadcast: [TODAY] Zika outbreak hits businesses, as people avoid crowds: SINGAPORE - Since news broke of the... https://t.co/XGFSnxu
771010340590989000	ZIKA coming to my area soon https://t.co/dpg8oXr8w8
771010413643243000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771011379146821000	RT @TODAYonline: BREAKING: Pregnant woman living in Aljunied Crescent/Sims Drive area tests positive for Zika https://t.co/OyHZGzDXSf https
771011676346789000	115 Zika cases in Singapore? HOLY CRAP!! https://t.co/mezI8mp65R
771012004073115000	#Zika Singapore outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 | TODAYonline https://t.co/gRtl5Rtn9d
771012449227018000	TODAY | S'pore sees first case of pregnant woman testing positive for Zika https://t.co/mRzaDByg9c https://t.co/rlXxe49LOb
771012477777620000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771012492034084000	TODAY | S'pore sees first case of pregnant woman testing positive for Zika https://t.co/jJkRaL0iqe https://t.co/4TdLsCBE7Y
771012492709330000	TODAY | S'pore sees first case of pregnant woman testing positive for Zika https://t.co/FMeuiaBhwu #sgnews https://t.co/yIRCIKQYlV
771012501810970000	RT @TODAYonline: BREAKING: Pregnant woman living in Aljunied Crescent/Sims Drive area tests positive for Zika https://t.co/OyHZGzDXSf https
771012615824809000	Zika and pregnancy: Frequently asked questions | TODAYonline https://t.co/PRXj03gTO6
771012705293627000	Pregnant woman in S'pore tests positive for Zika | TODAYonline: submitted by /u/sloth_bear12 [link]... https://t.co/7TuCxYqN0j
771012904485134000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771013507311546000	RT @TODAYonline: BREAKING: Pregnant woman living in Aljunied Crescent/Sims Drive area tests positive for Zika https://t.co/OyHZGzDXSf https
771013546477883000	RT @kienmlee: 115 Zika cases in Singapore? HOLY CRAP!! https://t.co/mezI8mp65R
771013814959546000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771013830583259000	RT @TODAYonline: BREAKING: Pregnant woman living in Aljunied Crescent/Sims Drive area tests positive for Zika https://t.co/OyHZGzDXSf https
771013881015656000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771014199505858000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771014268074364000	RT @dspalten: Why did the #Singapore MOH announce 41 locally transmitted #Zika cases only one day after announcing the first one? https://t
771014525499936000	RT @kienmlee: 115 Zika cases in Singapore? HOLY CRAP!! https://t.co/mezI8mp65R
771016251539791000	RT @kienmlee: 115 Zika cases in Singapore? HOLY CRAP!! https://t.co/mezI8mp65R
771016266257604000	RT @etravelsafety: Australia, Taiwan issue alerts on travel to Singapore after #Zika outbreak https://t.co/TvHCp3aLYH
771016399447744000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771016647096143000	Zika outbreak hits businesses, as people avoid crowds - TODAYonline: TODAYonlineZika outbreak hits businesses... https://t.co/YYZlaEpjYM
771019764122562000	[TODAY] Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3: SINGAP... https://t.co/NTsEyHQVwS #singapore
771019764961415000	[TODAY] S'pore sees first case of pregnant woman with Zika, local cases jump to 115: SINGAPORE - A... https://t.co/T9oaHjgcgG #singapore
771019770560778000	Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3: SINGAPORE - A ... https://t.co/8mKGV6yMWx #singapore
771019771433234000	S'pore sees first case of pregnant woman with Zika, local cases jump to 115: SINGAPORE - A pregnan... https://t.co/TacMjvQpNU #singapore
771019779536596000	S'pore sees first case of pregnant woman with Zika, local cases jump to 115: SINGAPORE - A pregnant woman liv... https://t.co/XaBsrEK4b2
771021467081330000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771021557736976000	RT @TODAYonline: BREAKING: Pregnant woman living in Aljunied Crescent/Sims Drive area tests positive for Zika https://t.co/OyHZGzDXSf https
771021749316038000	RT @TODAYonline: BREAKING: Pregnant woman living in Aljunied Crescent/Sims Drive area tests positive for Zika https://t.co/OyHZGzDXSf https
771025335328514000	RT @TODAYonline: Free testing for pregnant women with #Zika symptoms as number of confirmed cases rise https://t.co/qt0v5rOPAa https://t.co
771026959165853000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771027467603550000	RT @TODAYonline: Q&A: #Zika and dengue a potential double whammy? Here's what infectious disease experts say: https://t.co/CCzMUQlXPE https
771028087664365000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771028625202094000	TODAY | Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/mRJenu3fxc https://t.co/ESU2TcOz5q
771028640247099000	TODAY | Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/EUmtZOwr0l https://t.co/cHMuIdabuS
771029369678471000	TODAY | Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok https://t.co/EinYX3Qht3 #sgnews https://t.co/tbZErysyA5
771029531209502000	RT @Singapore_HAZE: Pregnant woman in S'pore tests positive for Zika https://t.co/CMs1y4Kx4L
771031387281301000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771036649203433000	TODAY | 13 Indian nationals among Zika patients here https://t.co/0arIbJsPS9 https://t.co/pzzoJOM42Z
771036657374011000	TODAY | 13 Indian nationals among Zika patients here https://t.co/XDRJQoejtF https://t.co/DwJXHBTMdx
771036670883864000	TODAY | 13 Indian nationals among Zika patients here https://t.co/8U6xl9zuDR #sgnews https://t.co/hzNMwW5jEC
771042200066994000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771043086361178000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771043435612483000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771043553241817000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771044442501320000	TODAY | Q&A: Zika and dengue a potential double whammy? https://t.co/V67u4JdZQo https://t.co/OGfPfAUQuB
771044443105308000	TODAY | Q&A: Zika and dengue a potential double whammy? https://t.co/e5CjYNo64f https://t.co/xEhK9GxxIh
771044443684081000	TODAY | Q&A: Zika and dengue a potential double whammy? https://t.co/pjVhUj6NhN #sgnews https://t.co/rNHpafTjrD
771048029247987000	#ZIKA BREAKING: Super clean, western, high GDP SINGAPORE reporting 115 local Zika+ transmission cases, so far... https://t.co/jYeYRugnsy
771052395430223000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771069739259027000	#ZIKA BREAKING: Super clean, western, high GDP SINGAPORE reporting 115 local Zika+ transmission cases, so far... https://t.co/jYeYRugnsy
771070785477836000	@JoJo_Angelus Super clean, western, high GDP SINGAPORE reporting 115 local Zika+ transmission cases, so far... https://t.co/jYeYRugnsy
771071927980924000	RT @TODAYonline: BREAKING: Pregnant woman living in Aljunied Crescent/Sims Drive area tests positive for Zika https://t.co/OyHZGzDXSf https
771073810137178000	Q&A: Zika and dengue a potential double whammy? https://t.co/AlDMzDWCgN #Zika #Singapore
771084649846149000	RT @YourAnonGlobal: Australia, Taiwan issue alerts on travel to Singapore after #Zika outbreak https://t.co/NNxomiDQNr https://t.co/pVwfJI9
771091010893979000	RT @TODAYonline: Free testing for pregnant women with #Zika symptoms as number of confirmed cases rise https://t.co/qt0v5rOPAa https://t.co
771100405593935000	#Health Zika outbreak a concern but remain calm, says Amy Khor - TODAYonline https://t.co/jYLgtqlE3a #Southeast Asia
771103108801835000	S'pore sees 1stt case o pregnant woman w/ Zika, local cases jump to 115 | https://t.co/ZDvXfoXloJ B prepared, seem islandwide...
771104782383656000	Singapore Q&A: Zika and dengue a potential double whammy? https://t.co/BSODh4qUt2 ADE may cause ZIKV following dengue
771105453170241000	RT @TODAYonline: BREAKING: Pregnant woman living in Aljunied Crescent/Sims Drive area tests positive for Zika https://t.co/OyHZGzDXSf https
771108744897847000	RT @TODAYonline: BREAKING: Pregnant woman living in Aljunied Crescent/Sims Drive area tests positive for Zika https://t.co/OyHZGzDXSf https
771116298642128000	RT @TODAYonline: BREAKING: Pregnant woman living in Aljunied Crescent/Sims Drive area tests positive for Zika https://t.co/OyHZGzDXSf https
771121144204189000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771122924786896000	Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 | TODAYonline https://t.co/JdHuoNbtxh
771123393508757000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771124089004040000	RT @Singapore_HAZE: Pregnant woman in S'pore tests positive for Zika https://t.co/CMs1y4Kx4L
771130256124030000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771133738931531000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771134241409081000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771144200293277000	RT @TODAYonline: BREAKING: Pregnant woman living in Aljunied Crescent/Sims Drive area tests positive for Zika https://t.co/OyHZGzDXSf https
771155511420919000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771167508027944000	Q&A: Zika and dengue a potential double https://t.co/oXHcl8xNji
771167761179389000	#Health Zika outbreak a concern but remain calm, says Amy Khor - TODAYonline https://t.co/tOr4vNXwfU #Southeast Asia
771174552369963000	First case pregnancy infected ZIKA in Singapore. https://t.co/5Q3OKy1DKa
771174672406675000	:(( - S'pore sees first case of pregnant woman with Zika, local cases jump to 115 | TODAYonline https://t.co/gah2KKcLle
771174864094801000	First zika case in pregnant lady in Singapore https://t.co/5Q3OKy1DKa
771178942170443000	China says 21 of its nationals in Singapore infected with Zika https://t.co/G2Cr6vWjMV https://t.co/M0SKTjikCK
771179247968718000	RT @TODAYonline: China says 21 of its nationals in Singapore infected with Zika https://t.co/G2Cr6vWjMV https://t.co/M0SKTjikCK
771179389090271000	RT @TODAYonline: China says 21 of its nationals in Singapore infected with Zika https://t.co/G2Cr6vWjMV https://t.co/M0SKTjikCK
771180135835852000	RT @TODAYonline: China says 21 of its nationals in Singapore infected with Zika https://t.co/G2Cr6vWjMV https://t.co/M0SKTjikCK
771182710773600000	JUST IN: #Malaysia reveals its first confirmed #Zika case in a woman who visited Singapore https://t.co/ZJwB4YmBTv https://t.co/5mYgxqgFBp
771182919113027000	RT @TODAYonline: JUST IN: #Malaysia reveals its first confirmed #Zika case in a woman who visited Singapore https://t.co/ZJwB4YmBTv https:/
771183108339007000	RT @TODAYonline: JUST IN: #Malaysia reveals its first confirmed #Zika case in a woman who visited Singapore https://t.co/ZJwB4YmBTv https:/
771184738052640000	Malaysia confirms first Zika case in 58-year old woman https://t.co/1qMMdqfQFf
771187621162684000	RT @TODAYonline: JUST IN: #Malaysia reveals its first confirmed #Zika case in a woman who visited Singapore https://t.co/ZJwB4YmBTv https:/
771187939015405000	RT @TODAYonline: China says 21 of its nationals in Singapore infected with Zika https://t.co/G2Cr6vWjMV https://t.co/M0SKTjikCK
771188537580400000	#ZIKA OUTBREAK - Full statement from Malaysia's health ministry on its first case: a woman who visited Singapore https://t.co/Savy60rw7X
771188630761025000	RT @TODAYonline: #Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 https://t.co/nuNgFRzNOp https://t.co/H
771188641821364000	RT @TODAYonline: #ZIKA OUTBREAK - Full statement from Malaysia's health ministry on its first case: a woman who visited Singapore https://t
771189105765908000	Wrong of PAP to claim Zika is not serious. Likely to have severe impact on tourism and even on trade exports https://t.co/Kvukr91GU3
771189477540712000	[TODAY] China says 21 of its nationals in Singapore infected with Zika https://t.co/dz4oRLxjnH #SGnews
771189483609874000	[TODAY] Malaysia confirms first Zika case in 58-year-old woman https://t.co/peCj7qabl9 #SGnews
771189888272039000	TODAY | Malaysia confirms first Zika case in 58-year-old woman https://t.co/Le1zOBCzAi https://t.co/64F3tSvgsU
771189899399565000	TODAY | Malaysia confirms first Zika case in 58-year-old woman https://t.co/B6RhnZUL3K https://t.co/SH3y5lwaaW
771189899718385000	TODAY | Malaysia confirms first Zika case in 58-year-old woman https://t.co/JTJGSULRLC #sgnews https://t.co/Nu9PhWIyUk
771190089053462000	Malaysia confirms first Zika case in 58-year-old woman who visited Singapore https://t.co/ZJwB4YmBTv https://t.co/P7LoQqHeuh
771190206594592000	RT @TODAYonline: #ZIKA OUTBREAK - Full statement from Malaysia's health ministry on its first case: a woman who visited Singapore https://t
771190323280084000	RT @SGnews: [TODAY] China says 21 of its nationals in Singapore infected with Zika https://t.co/dz4oRLxjnH #SGnews
771190325205315000	RT @TODAYonline: Malaysia confirms first Zika case in 58-year-old woman who visited Singapore https://t.co/ZJwB4YmBTv https://t.co/P7LoQqHe
771190340418011000	RT @TODAYonline: Malaysia confirms first Zika case in 58-year-old woman who visited Singapore https://t.co/ZJwB4YmBTv https://t.co/P7LoQqHe
771190346617270000	RT @TODAYonline: #ZIKA OUTBREAK - Full statement from Malaysia's health ministry on its first case: a woman who visited Singapore https://t
